PatType,Severity,day_of_week,dow_name,bin_of_day,count,mean,min,max,stdev,sem,var,cv,skew,kurt,p25,p50,p75,p95,p99
CAT,1,4,Friday,23,13.000000,0.461538,0.000000,3.000000,0.967418,0.268313,0.935897,2.096072,2.085381,3.575394,0.000000,0.000000,0.000000,2.400000,2.880000
CAT,1,5,Saturday,0,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
CAT,1,5,Saturday,1,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
CAT,1,5,Saturday,2,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
CAT,1,5,Saturday,3,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
CAT,1,5,Saturday,4,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,1,5,Saturday,5,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,1,5,Saturday,6,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,1,5,Saturday,7,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,1,5,Saturday,8,13.000000,0.615385,0.000000,2.000000,0.650444,0.180401,0.423077,1.056971,0.571765,-0.332081,0.000000,1.000000,1.000000,1.400000,1.880000
CAT,1,5,Saturday,9,13.000000,0.923077,0.000000,3.000000,0.862316,0.239164,0.743590,0.934176,1.085143,1.772306,0.000000,1.000000,1.000000,2.400000,2.880000
CAT,1,5,Saturday,10,13.000000,1.000000,0.000000,2.000000,0.816497,0.226455,0.666667,0.816497,0.000000,-1.445455,0.000000,1.000000,2.000000,2.000000,2.000000
CAT,1,5,Saturday,11,13.000000,0.615385,0.000000,2.000000,0.650444,0.180401,0.423077,1.056971,0.571765,-0.332081,0.000000,1.000000,1.000000,1.400000,1.880000
CAT,1,5,Saturday,12,13.000000,0.461538,0.000000,2.000000,0.660225,0.183114,0.435897,1.430488,1.190649,0.645297,0.000000,0.000000,1.000000,1.400000,1.880000
CAT,1,5,Saturday,13,13.000000,0.153846,0.000000,1.000000,0.375534,0.104154,0.141026,2.440970,2.178717,3.223140,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,1,5,Saturday,14,13.000000,0.384615,0.000000,1.000000,0.506370,0.140442,0.256410,1.316561,0.538593,-2.056364,0.000000,0.000000,1.000000,1.000000,1.000000
CAT,1,5,Saturday,15,13.000000,0.230769,0.000000,1.000000,0.438529,0.121626,0.192308,1.900292,1.451132,0.094545,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,1,5,Saturday,16,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
CAT,1,5,Saturday,17,13.000000,0.153846,0.000000,1.000000,0.375534,0.104154,0.141026,2.440970,2.178717,3.223140,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,1,5,Saturday,18,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
CAT,1,5,Saturday,19,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
CAT,1,5,Saturday,20,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,1,5,Saturday,21,13.000000,0.153846,0.000000,1.000000,0.375534,0.104154,0.141026,2.440970,2.178717,3.223140,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,1,5,Saturday,22,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,1,5,Saturday,23,13.000000,0.230769,0.000000,1.000000,0.438529,0.121626,0.192308,1.900292,1.451132,0.094545,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,1,6,Sunday,0,12.000000,0.083333,0.000000,1.000000,0.288675,0.083333,0.083333,3.464102,3.464102,12.000000,0.000000,0.000000,0.000000,0.450000,0.890000
CAT,1,6,Sunday,1,12.000000,0.083333,0.000000,1.000000,0.288675,0.083333,0.083333,3.464102,3.464102,12.000000,0.000000,0.000000,0.000000,0.450000,0.890000
CAT,1,6,Sunday,2,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,1,6,Sunday,3,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,1,6,Sunday,4,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,1,6,Sunday,5,12.000000,0.166667,0.000000,1.000000,0.389249,0.112367,0.151515,2.335497,2.055237,2.640000,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,1,6,Sunday,6,12.000000,0.166667,0.000000,1.000000,0.389249,0.112367,0.151515,2.335497,2.055237,2.640000,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,1,6,Sunday,7,12.000000,0.250000,0.000000,1.000000,0.452267,0.130558,0.204545,1.809068,1.326650,-0.325926,0.000000,0.000000,0.250000,1.000000,1.000000
CAT,1,6,Sunday,8,12.000000,0.083333,0.000000,1.000000,0.288675,0.083333,0.083333,3.464102,3.464102,12.000000,0.000000,0.000000,0.000000,0.450000,0.890000
CAT,1,6,Sunday,9,12.000000,0.250000,0.000000,2.000000,0.621582,0.179435,0.386364,2.486326,2.555152,6.242215,0.000000,0.000000,0.000000,1.450000,1.890000
CAT,1,6,Sunday,10,12.000000,0.166667,0.000000,1.000000,0.389249,0.112367,0.151515,2.335497,2.055237,2.640000,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,1,6,Sunday,11,12.000000,0.416667,0.000000,1.000000,0.514929,0.148647,0.265152,1.235829,0.388403,-2.262857,0.000000,0.000000,1.000000,1.000000,1.000000
CAT,1,6,Sunday,12,12.000000,0.083333,0.000000,1.000000,0.288675,0.083333,0.083333,3.464102,3.464102,12.000000,0.000000,0.000000,0.000000,0.450000,0.890000
CAT,1,6,Sunday,13,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,1,6,Sunday,14,12.000000,0.250000,0.000000,1.000000,0.452267,0.130558,0.204545,1.809068,1.326650,-0.325926,0.000000,0.000000,0.250000,1.000000,1.000000
CAT,1,6,Sunday,15,12.000000,0.166667,0.000000,1.000000,0.389249,0.112367,0.151515,2.335497,2.055237,2.640000,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,1,6,Sunday,16,12.000000,0.250000,0.000000,1.000000,0.452267,0.130558,0.204545,1.809068,1.326650,-0.325926,0.000000,0.000000,0.250000,1.000000,1.000000
CAT,1,6,Sunday,17,12.000000,0.083333,0.000000,1.000000,0.288675,0.083333,0.083333,3.464102,3.464102,12.000000,0.000000,0.000000,0.000000,0.450000,0.890000
CAT,1,6,Sunday,18,12.000000,0.083333,0.000000,1.000000,0.288675,0.083333,0.083333,3.464102,3.464102,12.000000,0.000000,0.000000,0.000000,0.450000,0.890000
CAT,1,6,Sunday,19,12.000000,0.166667,0.000000,1.000000,0.389249,0.112367,0.151515,2.335497,2.055237,2.640000,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,1,6,Sunday,20,12.000000,0.250000,0.000000,1.000000,0.452267,0.130558,0.204545,1.809068,1.326650,-0.325926,0.000000,0.000000,0.250000,1.000000,1.000000
CAT,1,6,Sunday,21,12.000000,0.083333,0.000000,1.000000,0.288675,0.083333,0.083333,3.464102,3.464102,12.000000,0.000000,0.000000,0.000000,0.450000,0.890000
CAT,1,6,Sunday,22,12.000000,0.166667,0.000000,1.000000,0.389249,0.112367,0.151515,2.335497,2.055237,2.640000,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,1,6,Sunday,23,12.000000,0.083333,0.000000,1.000000,0.288675,0.083333,0.083333,3.464102,3.464102,12.000000,0.000000,0.000000,0.000000,0.450000,0.890000
CAT,2,0,Monday,0,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,2,0,Monday,1,13.000000,0.230769,0.000000,1.000000,0.438529,0.121626,0.192308,1.900292,1.451132,0.094545,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,2,0,Monday,2,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
CAT,2,0,Monday,3,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,2,0,Monday,4,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,2,0,Monday,5,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
CAT,2,0,Monday,6,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,2,0,Monday,7,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,2,0,Monday,8,13.000000,1.538462,0.000000,3.000000,1.126601,0.312463,1.269231,0.732291,-0.112481,-1.280140,1.000000,2.000000,2.000000,3.000000,3.000000
CAT,2,0,Monday,9,13.000000,3.461538,0.000000,6.000000,1.613246,0.447434,2.602564,0.466049,-0.199868,0.901691,3.000000,3.000000,4.000000,6.000000,6.000000
CAT,2,0,Monday,10,13.000000,3.538462,0.000000,6.000000,1.664101,0.461538,2.769231,0.470289,-0.784541,0.552609,3.000000,4.000000,5.000000,5.400000,5.880000
CAT,2,0,Monday,11,13.000000,4.153846,0.000000,8.000000,2.115268,0.586670,4.474359,0.509231,0.012191,0.354065,3.000000,4.000000,5.000000,7.400000,7.880000
CAT,2,0,Monday,12,13.000000,2.923077,0.000000,7.000000,2.019139,0.560008,4.076923,0.690758,0.625659,0.082294,1.000000,3.000000,4.000000,6.400000,6.880000
CAT,2,0,Monday,13,13.000000,3.153846,0.000000,8.000000,2.375084,0.658730,5.641026,0.753076,0.181638,-0.048552,1.000000,4.000000,4.000000,6.200000,7.640000
CAT,2,0,Monday,14,13.000000,2.923077,0.000000,5.000000,1.255756,0.348284,1.576923,0.429601,-0.727471,1.496923,2.000000,3.000000,4.000000,4.400000,4.880000
CAT,2,0,Monday,15,13.000000,2.538462,0.000000,5.000000,1.613246,0.447434,2.602564,0.635521,0.199868,-1.052495,1.000000,2.000000,4.000000,5.000000,5.000000
CAT,2,0,Monday,16,13.000000,1.769231,0.000000,4.000000,1.235168,0.342574,1.525641,0.698139,0.200391,-0.808287,1.000000,2.000000,3.000000,3.400000,3.880000
CAT,2,0,Monday,17,13.000000,1.615385,0.000000,3.000000,0.869718,0.241217,0.756410,0.538397,0.031890,-0.315740,1.000000,2.000000,2.000000,3.000000,3.000000
CAT,2,0,Monday,18,13.000000,0.769231,0.000000,2.000000,0.926809,0.257050,0.858974,1.204851,0.531434,-1.753061,0.000000,0.000000,2.000000,2.000000,2.000000
CAT,2,0,Monday,19,13.000000,0.769231,0.000000,2.000000,0.725011,0.201082,0.525641,0.942514,0.394520,-0.755070,0.000000,1.000000,1.000000,2.000000,2.000000
CAT,2,0,Monday,20,13.000000,0.538462,0.000000,2.000000,0.660225,0.183114,0.435897,1.226133,0.862613,-0.024536,0.000000,0.000000,1.000000,1.400000,1.880000
CAT,2,0,Monday,21,13.000000,0.384615,0.000000,1.000000,0.506370,0.140442,0.256410,1.316561,0.538593,-2.056364,0.000000,0.000000,1.000000,1.000000,1.000000
CAT,2,0,Monday,22,13.000000,0.384615,0.000000,2.000000,0.650444,0.180401,0.423077,1.691153,1.575530,1.801052,0.000000,0.000000,1.000000,1.400000,1.880000
CAT,2,0,Monday,23,13.000000,0.384615,0.000000,1.000000,0.506370,0.140442,0.256410,1.316561,0.538593,-2.056364,0.000000,0.000000,1.000000,1.000000,1.000000
CAT,2,1,Tuesday,0,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
CAT,2,1,Tuesday,1,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
CAT,2,1,Tuesday,2,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,2,1,Tuesday,3,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,2,1,Tuesday,4,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,2,1,Tuesday,5,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
CAT,2,1,Tuesday,6,13.000000,0.153846,0.000000,1.000000,0.375534,0.104154,0.141026,2.440970,2.178717,3.223140,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,2,1,Tuesday,7,13.000000,0.153846,0.000000,1.000000,0.375534,0.104154,0.141026,2.440970,2.178717,3.223140,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,2,1,Tuesday,8,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,2,1,Tuesday,9,13.000000,0.769231,0.000000,5.000000,1.480644,0.410657,2.192308,1.924838,2.286819,5.486052,0.000000,0.000000,1.000000,3.200000,4.640000
CAT,2,1,Tuesday,10,13.000000,2.769231,0.000000,5.000000,1.690850,0.468957,2.858974,0.610585,-0.307403,-0.923448,2.000000,2.000000,4.000000,5.000000,5.000000
CAT,2,1,Tuesday,11,13.000000,3.538462,1.000000,5.000000,1.265924,0.351104,1.602564,0.357761,-0.392958,-0.390011,3.000000,3.000000,5.000000,5.000000,5.000000
CAT,2,1,Tuesday,12,13.000000,2.923077,0.000000,5.000000,1.552500,0.430586,2.410256,0.531118,-0.166326,-0.461439,2.000000,3.000000,4.000000,5.000000,5.000000
CAT,2,1,Tuesday,13,13.000000,2.615385,0.000000,7.000000,1.757767,0.487517,3.089744,0.672087,1.024928,2.438581,1.000000,3.000000,3.000000,5.200000,6.640000
CAT,2,1,Tuesday,14,13.000000,2.769231,1.000000,5.000000,1.165751,0.323321,1.358974,0.420965,0.525284,-0.675769,2.000000,2.000000,4.000000,4.400000,4.880000
CAT,2,1,Tuesday,15,13.000000,2.461538,0.000000,5.000000,1.506397,0.417799,2.269231,0.611974,0.432670,-0.315740,2.000000,2.000000,3.000000,5.000000,5.000000
CAT,2,1,Tuesday,16,13.000000,2.307692,1.000000,4.000000,0.947331,0.262742,0.897436,0.410510,0.658035,-0.028364,2.000000,2.000000,3.000000,4.000000,4.000000
CAT,2,1,Tuesday,17,13.000000,1.769231,0.000000,5.000000,1.300887,0.360801,1.692308,0.735284,1.038706,2.423216,1.000000,2.000000,2.000000,3.800000,4.760000
CAT,2,1,Tuesday,18,13.000000,1.307692,0.000000,4.000000,1.377474,0.382043,1.897436,1.053363,0.700994,-0.708314,0.000000,1.000000,2.000000,3.400000,3.880000
CAT,2,1,Tuesday,19,13.000000,1.384615,0.000000,3.000000,0.869718,0.241217,0.756410,0.628130,-0.031890,-0.315740,1.000000,1.000000,2.000000,2.400000,2.880000
CAT,2,1,Tuesday,20,13.000000,0.538462,0.000000,2.000000,0.660225,0.183114,0.435897,1.226133,0.862613,-0.024536,0.000000,0.000000,1.000000,1.400000,1.880000
CAT,2,1,Tuesday,21,13.000000,0.538462,0.000000,2.000000,0.776250,0.215293,0.602564,1.441607,1.113821,-0.154722,0.000000,0.000000,1.000000,2.000000,2.000000
CAT,2,1,Tuesday,22,13.000000,0.230769,0.000000,1.000000,0.438529,0.121626,0.192308,1.900292,1.451132,0.094545,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,2,1,Tuesday,23,13.000000,0.384615,0.000000,2.000000,0.650444,0.180401,0.423077,1.691153,1.575530,1.801052,0.000000,0.000000,1.000000,1.400000,1.880000
CAT,2,2,Wednesday,0,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
CAT,2,2,Wednesday,1,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
CAT,2,2,Wednesday,2,13.000000,0.153846,0.000000,1.000000,0.375534,0.104154,0.141026,2.440970,2.178717,3.223140,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,2,2,Wednesday,3,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,2,2,Wednesday,4,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,2,2,Wednesday,5,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,2,2,Wednesday,6,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,2,2,Wednesday,7,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
CAT,2,2,Wednesday,8,13.000000,0.769231,0.000000,2.000000,0.725011,0.201082,0.525641,0.942514,0.394520,-0.755070,0.000000,1.000000,1.000000,2.000000,2.000000
CAT,2,2,Wednesday,9,13.000000,2.461538,1.000000,6.000000,1.560736,0.432870,2.435897,0.634049,0.939012,0.514003,1.000000,2.000000,3.000000,4.800000,5.760000
CAT,2,2,Wednesday,10,13.000000,2.769231,0.000000,6.000000,1.589227,0.440772,2.525641,0.573887,0.150703,0.286531,2.000000,3.000000,4.000000,4.800000,5.760000
CAT,2,2,Wednesday,11,13.000000,3.230769,1.000000,6.000000,1.300887,0.360801,1.692308,0.402656,0.303353,0.512284,2.000000,3.000000,4.000000,4.800000,5.760000
CAT,2,2,Wednesday,12,13.000000,3.461538,1.000000,7.000000,1.613246,0.447434,2.602564,0.466049,0.644574,0.525886,2.000000,3.000000,4.000000,5.800000,6.760000
CAT,2,2,Wednesday,13,13.000000,3.384615,0.000000,6.000000,1.609268,0.446331,2.589744,0.475466,-0.179541,0.859098,3.000000,3.000000,4.000000,6.000000,6.000000
CAT,2,2,Wednesday,14,13.000000,3.615385,1.000000,6.000000,1.556624,0.431730,2.423077,0.430555,0.138124,-0.802886,3.000000,3.000000,5.000000,6.000000,6.000000
CAT,2,2,Wednesday,15,13.000000,2.923077,1.000000,5.000000,1.552500,0.430586,2.410256,0.531118,-0.166326,-1.600671,1.000000,3.000000,4.000000,5.000000,5.000000
CAT,2,2,Wednesday,16,13.000000,1.461538,0.000000,4.000000,1.265924,0.351104,1.602564,0.866159,0.684229,-0.340454,1.000000,1.000000,2.000000,3.400000,3.880000
CAT,2,2,Wednesday,17,13.000000,1.153846,0.000000,5.000000,1.519109,0.421325,2.307692,1.316561,1.549952,2.341051,0.000000,1.000000,2.000000,3.800000,4.760000
CAT,2,2,Wednesday,18,13.000000,1.615385,0.000000,3.000000,0.869718,0.241217,0.756410,0.538397,0.031890,-0.315740,1.000000,2.000000,2.000000,3.000000,3.000000
CAT,2,2,Wednesday,19,13.000000,0.923077,0.000000,2.000000,0.640513,0.177646,0.410256,0.693889,0.053224,0.060937,1.000000,1.000000,1.000000,2.000000,2.000000
CAT,2,2,Wednesday,20,13.000000,0.230769,0.000000,1.000000,0.438529,0.121626,0.192308,1.900292,1.451132,0.094545,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,2,2,Wednesday,21,13.000000,0.384615,0.000000,2.000000,0.650444,0.180401,0.423077,1.691153,1.575530,1.801052,0.000000,0.000000,1.000000,1.400000,1.880000
CAT,2,2,Wednesday,22,13.000000,0.307692,0.000000,1.000000,0.480384,0.133235,0.230769,1.561249,0.946212,-1.339394,0.000000,0.000000,1.000000,1.000000,1.000000
CAT,2,2,Wednesday,23,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
CAT,2,3,Thursday,0,13.000000,0.153846,0.000000,1.000000,0.375534,0.104154,0.141026,2.440970,2.178717,3.223140,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,2,3,Thursday,1,13.000000,0.230769,0.000000,1.000000,0.438529,0.121626,0.192308,1.900292,1.451132,0.094545,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,2,3,Thursday,2,13.000000,0.153846,0.000000,1.000000,0.375534,0.104154,0.141026,2.440970,2.178717,3.223140,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,2,3,Thursday,3,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
CAT,2,3,Thursday,4,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
CAT,2,3,Thursday,5,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
CAT,2,3,Thursday,6,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,2,3,Thursday,7,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
CAT,2,3,Thursday,8,13.000000,1.384615,0.000000,5.000000,1.502135,0.416617,2.256410,1.084875,1.133717,1.398312,0.000000,1.000000,2.000000,3.800000,4.760000
CAT,2,3,Thursday,9,13.000000,3.538462,1.000000,7.000000,1.664101,0.461538,2.769231,0.470289,0.497736,-0.044865,2.000000,3.000000,5.000000,5.800000,6.760000
CAT,2,3,Thursday,10,13.000000,3.461538,0.000000,6.000000,1.853617,0.514101,3.435897,0.535489,-0.345871,-0.610286,2.000000,4.000000,5.000000,6.000000,6.000000
CAT,2,3,Thursday,11,13.000000,3.153846,0.000000,5.000000,1.724633,0.478327,2.974359,0.546835,-0.278784,-1.061792,2.000000,3.000000,5.000000,5.000000,5.000000
CAT,2,3,Thursday,12,13.000000,3.000000,0.000000,6.000000,1.683251,0.466850,2.833333,0.561084,-0.247802,-0.457880,2.000000,4.000000,4.000000,4.800000,5.760000
CAT,2,3,Thursday,13,13.000000,2.538462,1.000000,5.000000,1.126601,0.312463,1.269231,0.443813,1.127260,0.536973,2.000000,2.000000,3.000000,4.400000,4.880000
CAT,2,3,Thursday,14,13.000000,3.076923,0.000000,6.000000,1.846688,0.512179,3.410256,0.600174,0.149350,-0.505652,2.000000,3.000000,4.000000,6.000000,6.000000
