PatType,Severity,day_of_week,dow_name,bin_of_day,count,mean,min,max,stdev,sem,var,cv,skew,kurt,p25,p50,p75,p95,p99
CAT,1,6,Sunday,3,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,1,6,Sunday,4,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,1,6,Sunday,5,12.000000,0.054167,0.000000,0.400000,0.130486,0.037668,0.017027,2.408967,2.321693,4.587982,0.000000,0.000000,0.000000,0.317500,0.383500
CAT,1,6,Sunday,6,12.000000,0.233333,0.000000,0.750000,0.347792,0.100399,0.120960,1.490539,0.871948,-1.436966,0.000000,0.000000,0.608333,0.750000,0.750000
CAT,1,6,Sunday,7,12.000000,0.193056,0.000000,0.750000,0.271589,0.078401,0.073761,1.406791,1.041916,-0.378331,0.000000,0.000000,0.437500,0.612500,0.722500
CAT,1,6,Sunday,8,12.000000,0.116667,0.000000,0.833333,0.257121,0.074224,0.066111,2.203893,2.444060,5.829484,0.000000,0.000000,0.037500,0.604167,0.787500
CAT,1,6,Sunday,9,12.000000,0.122222,0.000000,0.650000,0.231195,0.066740,0.053451,1.891596,1.651489,1.404212,0.000000,0.000000,0.083333,0.558333,0.631667
CAT,1,6,Sunday,10,12.000000,0.094444,0.000000,0.483333,0.178140,0.051425,0.031734,1.886193,1.611798,1.113120,0.000000,0.000000,0.062500,0.437500,0.474167
CAT,1,6,Sunday,11,12.000000,0.259722,0.000000,0.750000,0.330630,0.095445,0.109316,1.273013,0.556136,-1.872855,0.000000,0.000000,0.650000,0.704167,0.740833
CAT,1,6,Sunday,12,12.000000,0.138889,0.000000,0.750000,0.259500,0.074911,0.067340,1.868397,1.846502,2.278031,0.000000,0.000000,0.125000,0.658333,0.731667
CAT,1,6,Sunday,13,12.000000,0.041667,0.000000,0.500000,0.144338,0.041667,0.020833,3.464102,3.464102,12.000000,0.000000,0.000000,0.000000,0.225000,0.445000
CAT,1,6,Sunday,14,12.000000,0.104167,0.000000,0.666667,0.216506,0.062500,0.046875,2.078461,2.134446,3.907220,0.000000,0.000000,0.041667,0.529167,0.639167
CAT,1,6,Sunday,15,12.000000,0.163889,0.000000,0.666667,0.259256,0.074841,0.067214,1.581903,1.192339,-0.320090,0.000000,0.000000,0.308333,0.611667,0.655667
CAT,1,6,Sunday,16,12.000000,0.240278,0.000000,0.983333,0.355793,0.102709,0.126589,1.480758,1.277085,0.333648,0.000000,0.000000,0.437500,0.891667,0.965000
CAT,1,6,Sunday,17,12.000000,0.081944,0.000000,0.583333,0.169738,0.048999,0.028811,2.071380,2.734136,8.045943,0.000000,0.000000,0.100000,0.354167,0.537500
CAT,1,6,Sunday,18,12.000000,0.123611,0.000000,1.000000,0.308995,0.089199,0.095478,2.499732,2.591290,6.493475,0.000000,0.000000,0.000000,0.715833,0.943167
CAT,1,6,Sunday,19,12.000000,0.081944,0.000000,0.733333,0.211471,0.061047,0.044720,2.580667,3.138160,10.188209,0.000000,0.000000,0.020833,0.421667,0.671000
CAT,1,6,Sunday,20,12.000000,0.252778,0.000000,1.000000,0.358084,0.103370,0.128224,1.416595,1.192733,0.237835,0.000000,0.000000,0.425000,0.899167,0.979833
CAT,1,6,Sunday,21,12.000000,0.097222,0.000000,0.500000,0.180604,0.052136,0.032618,1.857642,1.544399,0.904358,0.000000,0.000000,0.083333,0.408333,0.481667
CAT,1,6,Sunday,22,12.000000,0.087500,0.000000,0.900000,0.259479,0.074905,0.067330,2.965479,3.308963,11.136138,0.000000,0.000000,0.000000,0.487500,0.817500
CAT,1,6,Sunday,23,12.000000,0.116667,0.000000,0.733333,0.256137,0.073940,0.065606,2.195458,2.089133,3.058307,0.000000,0.000000,0.020833,0.650833,0.716833
CAT,2,0,Monday,0,13.000000,0.019231,0.000000,0.250000,0.069338,0.019231,0.004808,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.100000,0.220000
CAT,2,0,Monday,1,13.000000,0.080769,0.000000,0.483333,0.180129,0.049959,0.032447,2.230173,2.109837,3.007535,0.000000,0.000000,0.000000,0.483333,0.483333
CAT,2,0,Monday,2,13.000000,0.121795,0.000000,0.666667,0.237208,0.065790,0.056268,1.947605,1.648654,1.227254,0.000000,0.000000,0.000000,0.566667,0.646667
CAT,2,0,Monday,3,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,2,0,Monday,4,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,2,0,Monday,5,13.000000,0.005128,0.000000,0.066667,0.018490,0.005128,0.000342,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.026667,0.058667
CAT,2,0,Monday,6,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
CAT,2,0,Monday,7,13.000000,0.012821,0.000000,0.166667,0.046225,0.012821,0.002137,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.066667,0.146667
CAT,2,0,Monday,8,13.000000,0.352564,0.000000,0.966667,0.321372,0.089133,0.103280,0.911528,0.483992,-0.924298,0.066667,0.366667,0.633333,0.816667,0.936667
CAT,2,0,Monday,9,13.000000,2.824359,0.000000,4.400000,1.115850,0.309481,1.245121,0.395081,-1.029044,2.902294,2.466667,2.866667,3.050000,4.370000,4.394000
CAT,2,0,Monday,10,13.000000,3.396154,0.000000,5.716667,1.547431,0.429180,2.394544,0.455642,-0.497207,0.687746,2.700000,3.533333,4.300000,5.566667,5.686667
CAT,2,0,Monday,11,13.000000,3.866667,0.000000,6.383333,1.952147,0.541428,3.810880,0.504866,-0.499140,-0.401985,2.900000,3.883333,5.650000,6.133333,6.333333
CAT,2,0,Monday,12,13.000000,3.996154,0.000000,6.683333,1.716588,0.476096,2.946674,0.429560,-0.747587,1.384411,3.033333,4.033333,5.216667,6.203333,6.587333
CAT,2,0,Monday,13,13.000000,3.851282,0.000000,8.350000,2.060929,0.571599,4.247429,0.535128,0.257505,1.380368,3.333333,4.000000,4.683333,6.870000,8.054000
CAT,2,0,Monday,14,13.000000,2.752564,0.000000,6.150000,1.511313,0.419163,2.284067,0.549056,0.604258,1.548098,1.883333,2.616667,3.050000,5.200000,5.960000
CAT,2,0,Monday,15,13.000000,3.079487,0.000000,5.366667,1.329528,0.368745,1.767646,0.431737,-0.731009,1.669910,2.483333,3.316667,3.616667,4.836667,5.260667
CAT,2,0,Monday,16,13.000000,2.425641,0.000000,4.666667,1.233870,0.342214,1.522436,0.508678,-0.049438,0.456777,1.833333,2.566667,2.966667,4.356667,4.604667
CAT,2,0,Monday,17,13.000000,1.921795,0.583333,3.450000,0.849002,0.235471,0.720805,0.441776,0.303836,-0.451908,1.300000,1.833333,2.216667,3.260000,3.412000
CAT,2,0,Monday,18,13.000000,1.476923,0.083333,2.733333,0.758090,0.210256,0.574701,0.513290,-0.099659,-0.374810,1.000000,1.333333,2.000000,2.573333,2.701333
CAT,2,0,Monday,19,13.000000,0.767949,0.000000,2.083333,0.748346,0.207554,0.560021,0.974474,0.703077,-0.786855,0.166667,0.500000,1.250000,2.063333,2.079333
CAT,2,0,Monday,20,13.000000,0.611538,0.000000,1.416667,0.494197,0.137066,0.244231,0.808121,0.286733,-0.914913,0.250000,0.650000,0.900000,1.416667,1.416667
CAT,2,0,Monday,21,13.000000,0.511538,0.000000,1.000000,0.392781,0.108938,0.154277,0.767843,-0.310207,-1.448630,0.000000,0.583333,0.833333,1.000000,1.000000
CAT,2,0,Monday,22,13.000000,0.310256,0.000000,0.900000,0.338265,0.093818,0.114423,1.090275,0.500406,-1.362556,0.000000,0.316667,0.650000,0.810000,0.882000
CAT,2,0,Monday,23,13.000000,0.365385,0.000000,0.816667,0.334613,0.092805,0.111966,0.915783,-0.004537,-1.920819,0.000000,0.416667,0.666667,0.766667,0.806667
CAT,2,1,Tuesday,0,13.000000,0.141026,0.000000,1.000000,0.293417,0.081379,0.086093,2.080590,2.481118,6.398948,0.000000,0.000000,0.083333,0.650000,0.930000
CAT,2,1,Tuesday,1,13.000000,0.075641,0.000000,0.500000,0.184669,0.051218,0.034103,2.441384,2.180319,3.235388,0.000000,0.000000,0.000000,0.490000,0.498000
CAT,2,1,Tuesday,2,13.000000,0.051282,0.000000,0.666667,0.184900,0.051282,0.034188,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.266667,0.586667
CAT,2,1,Tuesday,3,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,2,1,Tuesday,4,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,2,1,Tuesday,5,13.000000,0.070513,0.000000,0.916667,0.254238,0.070513,0.064637,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.366667,0.806667
CAT,2,1,Tuesday,6,13.000000,0.097436,0.000000,0.900000,0.253936,0.070429,0.064484,2.606188,3.092084,9.899020,0.000000,0.000000,0.000000,0.530000,0.826000
CAT,2,1,Tuesday,7,13.000000,0.151282,0.000000,1.000000,0.306976,0.085140,0.094234,2.029164,2.233609,4.676367,0.000000,0.000000,0.083333,0.740000,0.948000
CAT,2,1,Tuesday,8,13.000000,0.083333,0.000000,0.500000,0.173472,0.048113,0.030093,2.081666,1.965209,2.622378,0.000000,0.000000,0.000000,0.450000,0.490000
CAT,2,1,Tuesday,9,13.000000,0.255128,0.000000,2.350000,0.655757,0.181874,0.430018,2.570306,3.178322,10.479934,0.000000,0.000000,0.083333,1.330000,2.146000
CAT,2,1,Tuesday,10,13.000000,1.692308,0.000000,4.350000,1.152807,0.319731,1.328964,0.681204,0.847357,0.999958,0.833333,1.416667,2.366667,3.410000,4.162000
CAT,2,1,Tuesday,11,13.000000,3.129487,1.133333,6.366667,1.707082,0.473459,2.914127,0.545483,0.301804,-1.083095,1.400000,3.550000,4.266667,5.356667,6.164667
CAT,2,1,Tuesday,12,13.000000,3.193590,0.500000,5.533333,1.252655,0.347424,1.569145,0.392241,-0.404830,1.053401,2.616667,3.466667,3.866667,4.723333,5.371333
CAT,2,1,Tuesday,13,13.000000,3.203846,0.550000,7.383333,1.815942,0.503652,3.297646,0.566801,0.938787,1.075548,2.100000,2.950000,3.916667,6.003333,7.107333
CAT,2,1,Tuesday,14,13.000000,3.250000,1.816667,7.150000,1.415800,0.392672,2.004491,0.435631,1.957409,4.391911,2.466667,2.716667,3.883333,5.640000,6.848000
CAT,2,1,Tuesday,15,13.000000,2.676923,0.500000,6.833333,1.561865,0.433183,2.439423,0.583455,1.475057,3.811292,2.000000,2.433333,3.316667,5.003333,6.467333
CAT,2,1,Tuesday,16,13.000000,2.661538,0.650000,4.916667,1.240377,0.344019,1.538536,0.466038,0.607705,-0.151378,1.900000,2.150000,3.233333,4.806667,4.894667
CAT,2,1,Tuesday,17,13.000000,2.514103,0.583333,4.200000,1.092797,0.303087,1.194206,0.434667,-0.033943,-0.632091,1.816667,2.416667,2.966667,4.070000,4.174000
CAT,2,1,Tuesday,18,13.000000,1.903846,0.000000,3.466667,1.047576,0.290545,1.097415,0.550242,-0.014289,-0.741478,1.333333,1.500000,2.816667,3.436667,3.460667
CAT,2,1,Tuesday,19,13.000000,1.388462,0.000000,3.150000,0.912450,0.253068,0.832564,0.657166,0.451653,-0.597320,0.733333,1.133333,2.000000,2.790000,3.078000
CAT,2,1,Tuesday,20,13.000000,0.919231,0.000000,3.316667,0.924934,0.256530,0.855502,1.006204,1.604379,2.903542,0.333333,0.583333,1.250000,2.526667,3.158667
CAT,2,1,Tuesday,21,13.000000,0.623077,0.000000,2.566667,0.767920,0.212983,0.589701,1.232464,1.478188,2.213310,0.000000,0.333333,1.233333,1.776667,2.408667
CAT,2,1,Tuesday,22,13.000000,0.311538,0.000000,1.650000,0.476163,0.132064,0.226731,1.528423,2.136421,4.975324,0.000000,0.166667,0.316667,1.110000,1.542000
CAT,2,1,Tuesday,23,13.000000,0.350000,0.000000,1.383333,0.439065,0.121775,0.192778,1.254470,1.220108,0.977614,0.000000,0.233333,0.583333,1.063333,1.319333
CAT,2,2,Wednesday,0,13.000000,0.185897,0.000000,1.000000,0.357774,0.099229,0.128002,1.924577,1.626568,1.109000,0.000000,0.000000,0.016667,0.850000,0.970000
CAT,2,2,Wednesday,1,13.000000,0.024359,0.000000,0.316667,0.087828,0.024359,0.007714,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.126667,0.278667
CAT,2,2,Wednesday,2,13.000000,0.100000,0.000000,0.650000,0.230438,0.063912,0.053102,2.304384,2.167009,3.264510,0.000000,0.000000,0.000000,0.610000,0.642000
CAT,2,2,Wednesday,3,13.000000,0.070513,0.000000,0.583333,0.179525,0.049791,0.032229,2.545996,2.538924,5.922438,0.000000,0.000000,0.000000,0.433333,0.553333
CAT,2,2,Wednesday,4,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,2,2,Wednesday,5,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,2,2,Wednesday,6,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,2,2,Wednesday,7,13.000000,0.024359,0.000000,0.316667,0.087828,0.024359,0.007714,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.126667,0.278667
CAT,2,2,Wednesday,8,13.000000,0.215385,0.000000,0.966667,0.271524,0.075307,0.073725,1.260645,1.951562,4.501835,0.000000,0.150000,0.316667,0.666667,0.906667
CAT,2,2,Wednesday,9,13.000000,1.498718,0.416667,3.116667,0.892289,0.247476,0.796179,0.595368,0.387270,-1.079660,0.750000,1.533333,2.066667,2.876667,3.068667
CAT,2,2,Wednesday,10,13.000000,2.434615,0.150000,4.133333,1.195235,0.331498,1.428586,0.490934,-0.413651,-0.398467,1.900000,2.466667,3.383333,3.993333,4.105333
CAT,2,2,Wednesday,11,13.000000,3.083333,1.466667,6.550000,1.289631,0.357679,1.663148,0.418259,1.707031,3.931532,2.466667,2.750000,3.216667,5.280000,6.296000
CAT,2,2,Wednesday,12,13.000000,3.770513,2.233333,5.700000,1.194318,0.331244,1.426396,0.316752,0.443294,-1.112005,2.866667,3.550000,4.816667,5.600000,5.680000
CAT,2,2,Wednesday,13,13.000000,4.285897,1.733333,6.216667,1.149252,0.318745,1.320780,0.268147,-0.698511,1.010977,3.583333,4.383333,4.966667,5.656667,6.104667
CAT,2,2,Wednesday,14,13.000000,3.734615,1.383333,6.150000,1.325750,0.367697,1.757614,0.354990,0.036591,-0.349978,2.800000,3.683333,4.666667,5.620000,6.044000
CAT,2,2,Wednesday,15,13.000000,3.438462,0.716667,5.766667,1.393609,0.386518,1.942147,0.405300,-0.075256,0.184089,2.900000,3.250000,4.450000,5.566667,5.726667
CAT,2,2,Wednesday,16,13.000000,2.369231,0.500000,4.400000,1.077266,0.298780,1.160502,0.454690,0.008919,-0.218725,1.483333,2.666667,2.883333,3.890000,4.298000
CAT,2,2,Wednesday,17,13.000000,1.667949,0.000000,4.066667,1.396399,0.387291,1.949929,0.837195,0.653873,-0.756967,0.983333,1.066667,2.500000,4.046667,4.062667
CAT,2,2,Wednesday,18,13.000000,1.135897,0.066667,2.133333,0.622303,0.172596,0.387261,0.547852,-0.018725,-0.838794,0.666667,1.150000,1.533333,2.033333,2.113333
CAT,2,2,Wednesday,19,13.000000,1.202564,0.000000,2.233333,0.657994,0.182495,0.432956,0.547159,-0.697317,0.179140,1.000000,1.166667,1.666667,1.933333,2.173333
CAT,2,2,Wednesday,20,13.000000,0.747436,0.000000,1.833333,0.619731,0.171883,0.384067,0.829143,0.237526,-0.984436,0.083333,0.750000,1.000000,1.633333,1.793333
CAT,2,2,Wednesday,21,13.000000,0.355128,0.000000,1.316667,0.425484,0.118008,0.181036,1.198113,1.008798,0.380923,0.000000,0.166667,0.566667,1.016667,1.256667
CAT,2,2,Wednesday,22,13.000000,0.311538,0.000000,1.483333,0.536077,0.148681,0.287379,1.720742,1.749469,1.845603,0.000000,0.000000,0.316667,1.443333,1.475333
CAT,2,2,Wednesday,23,13.000000,0.198718,0.000000,1.833333,0.510921,0.141704,0.261040,2.571084,3.192079,10.564105,0.000000,0.000000,0.083333,1.033333,1.673333
CAT,2,3,Thursday,0,13.000000,0.171795,0.000000,0.983333,0.351082,0.097373,0.123259,2.043611,2.053096,2.874040,0.000000,0.000000,0.166667,0.943333,0.975333
CAT,2,3,Thursday,1,13.000000,0.208974,0.000000,0.750000,0.293180,0.081313,0.085954,1.402946,0.921893,-0.889857,0.000000,0.000000,0.400000,0.700000,0.740000
CAT,2,3,Thursday,2,13.000000,0.166667,0.000000,0.666667,0.238145,0.066049,0.056713,1.428869,1.063415,-0.251577,0.000000,0.000000,0.333333,0.566667,0.646667
CAT,2,3,Thursday,3,13.000000,0.126923,0.000000,1.650000,0.457628,0.126923,0.209423,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.660000,1.452000
CAT,2,3,Thursday,4,13.000000,0.011538,0.000000,0.150000,0.041603,0.011538,0.001731,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.060000,0.132000
CAT,2,3,Thursday,5,13.000000,0.133333,0.000000,0.983333,0.328929,0.091229,0.108194,2.466969,2.276288,3.965385,0.000000,0.000000,0.000000,0.843333,0.955333
CAT,2,3,Thursday,6,13.000000,0.012821,0.000000,0.166667,0.046225,0.012821,0.002137,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.066667,0.146667
CAT,2,3,Thursday,7,13.000000,0.005128,0.000000,0.066667,0.018490,0.005128,0.000342,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.026667,0.058667
CAT,2,3,Thursday,8,13.000000,0.502564,0.000000,1.466667,0.447930,0.124233,0.200641,0.891289,0.534322,0.052264,0.000000,0.483333,0.750000,1.116667,1.396667
CAT,2,3,Thursday,9,13.000000,2.194872,0.250000,4.100000,1.255421,0.348191,1.576083,0.571979,-0.004432,-1.335046,1.200000,2.216667,3.216667,3.930000,4.066000
CAT,2,3,Thursday,10,13.000000,3.560256,1.716667,5.400000,1.092113,0.302898,1.192710,0.306751,-0.051947,-0.666915,2.816667,3.650000,4.150000,5.170000,5.354000
CAT,2,3,Thursday,11,13.000000,3.444872,1.650000,5.450000,1.298760,0.360211,1.686777,0.377013,0.466486,-1.185144,2.716667,3.200000,4.883333,5.320000,5.424000
CAT,2,3,Thursday,12,13.000000,3.461538,0.500000,6.550000,1.601394,0.444147,2.564462,0.462625,0.263801,0.350018,2.650000,3.233333,4.300000,6.060000,6.452000
CAT,2,3,Thursday,13,13.000000,2.871795,0.716667,4.783333,1.334867,0.370225,1.781870,0.464820,-0.355990,-0.920484,2.233333,3.050000,3.816667,4.533333,4.733333
CAT,2,3,Thursday,14,13.000000,3.360256,1.483333,5.783333,1.288294,0.357308,1.659701,0.383392,0.251514,-0.703374,2.533333,3.216667,4.400000,5.143333,5.655333
CAT,2,3,Thursday,15,13.000000,3.146154,0.750000,6.183333,1.602359,0.444414,2.567553,0.509307,0.460702,-0.564639,1.916667,2.700000,4.300000,5.603333,6.067333
CAT,2,3,Thursday,16,13.000000,2.030769,0.000000,4.050000,1.310108,0.363358,1.716382,0.645129,0.294213,-1.095813,1.166667,1.833333,3.066667,4.000000,4.040000
CAT,2,3,Thursday,17,13.000000,1.520513,0.000000,3.650000,1.026978,0.284832,1.054683,0.675415,0.406691,0.158611,0.833333,1.650000,2.166667,3.060000,3.532000
CAT,2,3,Thursday,18,13.000000,1.034615,0.000000,4.250000,1.045680,0.290020,1.093447,1.010695,2.717674,8.591342,0.583333,0.816667,1.083333,2.650000,3.930000
CAT,2,3,Thursday,19,13.000000,0.856410,0.000000,1.816667,0.619720,0.171879,0.384053,0.723625,0.395794,-0.707343,0.550000,0.833333,1.000000,1.806667,1.814667
CAT,2,3,Thursday,20,13.000000,0.819231,0.000000,2.316667,0.717566,0.199017,0.514900,0.875902,0.597112,0.158082,0.000000,0.833333,1.000000,2.016667,2.256667
CAT,2,3,Thursday,21,13.000000,0.512821,0.000000,1.650000,0.562162,0.155916,0.316026,1.096215,0.641198,-0.661592,0.000000,0.566667,1.000000,1.350000,1.590000
CAT,2,3,Thursday,22,13.000000,0.458974,0.000000,1.416667,0.594793,0.164966,0.353778,1.295917,0.948435,-0.824007,0.000000,0.083333,0.750000,1.416667,1.416667
CAT,2,3,Thursday,23,13.000000,0.253846,0.000000,0.750000,0.277902,0.077076,0.077229,1.094764,0.502918,-1.355537,0.000000,0.233333,0.500000,0.650000,0.730000
CAT,2,4,Friday,0,13.000000,0.250000,0.000000,1.000000,0.408248,0.113228,0.166667,1.632993,1.221265,-0.282102,0.000000,0.000000,0.500000,1.000000,1.000000
CAT,2,4,Friday,1,13.000000,0.112821,0.000000,0.816667,0.232055,0.064361,0.053850,2.056855,2.681579,7.838539,0.000000,0.000000,0.166667,0.476667,0.748667
CAT,2,4,Friday,2,13.000000,0.171795,0.000000,0.816667,0.327899,0.090943,0.107518,1.908666,1.486067,0.287727,0.000000,0.000000,0.000000,0.776667,0.808667
CAT,2,4,Friday,3,13.000000,0.043590,0.000000,0.416667,0.119516,0.033148,0.014284,2.741849,3.012533,9.277416,0.000000,0.000000,0.000000,0.256667,0.384667
CAT,2,4,Friday,4,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
CAT,2,4,Friday,5,13.000000,0.075641,0.000000,0.733333,0.209344,0.058061,0.043825,2.767595,3.059720,9.597181,0.000000,0.000000,0.000000,0.443333,0.675333
CAT,2,4,Friday,6,13.000000,0.019231,0.000000,0.250000,0.069338,0.019231,0.004808,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.100000,0.220000
CAT,2,4,Friday,7,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,2,4,Friday,8,13.000000,0.229487,0.000000,0.916667,0.316678,0.087831,0.100285,1.379937,1.532066,1.398677,0.000000,0.150000,0.233333,0.876667,0.908667
CAT,2,4,Friday,9,13.000000,1.862821,0.000000,4.633333,1.349094,0.374171,1.820053,0.724221,0.562918,-0.114214,1.083333,1.466667,2.566667,3.953333,4.497333
CAT,2,4,Friday,10,13.000000,3.119231,0.833333,6.033333,1.303092,0.361413,1.698048,0.417761,0.581988,1.357711,2.683333,2.900000,3.450000,5.203333,5.867333
CAT,2,4,Friday,11,13.000000,3.332051,0.966667,6.116667,1.506644,0.417868,2.269975,0.452167,0.060720,-0.323482,2.300000,3.416667,4.383333,5.416667,5.976667
CAT,2,4,Friday,12,13.000000,3.529487,1.466667,6.633333,1.717275,0.476287,2.949035,0.486551,0.716534,-0.875427,2.066667,3.133333,4.733333,6.273333,6.561333
CAT,2,4,Friday,13,13.000000,3.602564,1.733333,6.316667,1.448336,0.401696,2.097678,0.402029,0.626154,-0.692453,2.550000,3.566667,4.250000,5.856667,6.224667
CAT,2,4,Friday,14,13.000000,3.111538,1.500000,4.966667,1.034461,0.286908,1.070110,0.332460,0.282893,-0.873660,2.283333,2.883333,4.150000,4.536667,4.880667
CAT,2,4,Friday,15,13.000000,3.711538,2.083333,6.850000,1.415741,0.392656,2.004323,0.381443,0.857576,0.260787,2.633333,3.466667,4.783333,5.840000,6.648000
CAT,2,4,Friday,16,13.000000,3.473077,1.300000,5.716667,1.496578,0.415076,2.239747,0.430909,0.231548,-1.485422,2.200000,2.966667,4.466667,5.606667,5.694667
CAT,2,4,Friday,17,13.000000,3.225641,1.400000,6.200000,1.359970,0.377188,1.849519,0.421612,1.069347,0.760831,2.566667,2.733333,3.700000,5.720000,6.104000
CAT,2,4,Friday,18,13.000000,2.217949,0.000000,6.133333,1.849042,0.512832,3.418957,0.833672,0.683859,-0.045024,0.666667,2.116667,3.250000,5.033333,5.913333
